stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,ObjectId
22134,MICHIGAN AV E & WAYNE RD, ,42.279931,-83.385001, , ,4616
22155,14 MILE RD & SHIPMAN, ,42.531448,-83.222956, , ,4617
22233,GARFIELD @ FAIRWAY PLAZA, ,42.607725,-82.952765, , ,4618
22457,MACK & MOROSS SW, ,42.41603,-82.911052, , ,4619
22543,INKSTER & HASS, ,42.3331,-83.311711, , ,4620
22545,INKSTER & KENNEDY, ,42.344098,-83.31222, , ,4621
22556,BEECH DALY & LYNDON, ,42.389843,-83.295371, , ,4622
22661,CROOKS & CEMETERY, ,42.587603,-83.168278, , ,4623
22690,GRATIOT @ HIGH, ,42.608846,-82.872671, , ,4624
23099,LAKESHORE & WOODLAND SHORES, ,42.416005,-82.883353, , ,4625
23165,VERNIER IFO FITNESS CENTER, ,42.4499,-82.932101, , ,4626
23177,10 MILE @ PARKLAWN, ,42.474051,-83.187623, , ,4627
23401,1ST CTR DR & PARK LANE APTS, ,42.479815,-83.27037, , ,4628
23457,JEFFERSON & ST CLAIR (DETROIT), ,42.363466,-82.978291, , ,4629
23527,GODDARD EXT & MIDDLEBELT, ,42.23898,-83.329053, , ,4630
23544,MICHIGAN & IFO AUTOZONE, ,42.293553,-83.314031, , ,4631
23573,NORTHLINE & DIX-TOLEDO NW, ,42.213763,-83.195045, , ,4632
23578,KING & FORT, ,42.155786,-83.187686, , ,4633
23631,12 MILE RD & DEQUINDRE NW, ,42.505353,-83.086076, , ,4634
23632,12 MILE RD & TESSEMER CT, ,42.505221,-83.089113, , ,4635
23683,MICHIGAN & X FROM DEARBORN TRANSIT CENTER, ,42.308417,-83.235527, , ,4636
23696,12 MILE RD & DUFTY NW, ,42.500947,-83.292929, , ,4637
23823,JEFFERSON + GRISWOLD, ,42.328278,-83.046363, , ,4638
21852,WAYNE RD @ SIMS, ,42.282808,-83.383586, , ,4639
21376,GOLFVIEW @ COOLIDGE, ,42.558055,-83.186255, , ,4640
21819,MICHIGAN @ WINIFRED, ,42.284533,-83.356311, , ,4641
23896,22 MILE & SHELBY NE, ,42.654979,-83.049171, , ,4642
23902,MOUND & WESTFALEN, ,42.661793,-83.053452, , ,4643
23930,26 MILE & FROST WB, ,42.720669,-82.739611, , ,4644
20657,FORT ST @ CHESTNUT, ,42.203931,-83.180676, , ,4645
20707,TRENTON @ SUPERIOR, ,42.206245,-83.193456, , ,4646
20921,E JEFFERSON @  RECREATION, ,42.529818,-82.871671, , ,4647
21118,EUREKA RD @ SYRACUSE NS, ,42.197741,-83.263726, , ,4648
21228,TELEGRAPH @ KOTHS, ,42.232518,-83.269686, , ,4649
21259,WEST RD @ EDSEL DR, ,42.141268,-83.197508, , ,4650
21365,E. MAPLE RD @ LYDIA, ,42.548773,-83.13002, , ,4651
21461,VAN DYKE @ MILLER DR SW, ,42.526298,-83.029233, , ,4652
21534,SCHOENHERR @ BETH, ,42.497243,-82.987065, , ,4653
21568,9 MILE RD @ NAGEL, ,42.46349,-83.00129, , ,4654
21608,10 MILE RD @ ROMANO, ,42.476626,-83.067158, , ,4655
21626,10 MILE RD @ GROESBECK HWY NE, ,42.47882,-82.979611, , ,4656
21680,12 MILE RD @  FOUNTAINVIEW APTS, ,42.508465,-82.975843, , ,4657
21764,DEQUINDRE @ CROMIE, ,42.514806,-83.085945, , ,4658
21820,MICHIGAN @ HUBBARD ST NW, ,42.284143,-83.35876, , ,4659
21872,MICHIGAN & HEYWOOD, ,42.280321,-83.393441, , ,4660
21891,WAYNE RD @ FARRAGUT, ,42.290525,-83.385986, , ,4661
22210,OPDYKE & DORIS RD, ,42.659191,-83.245685, , ,4662
22475,MICHIGAN & WALWIT, ,42.31722,-83.19336, , ,4663
22498,E JEFFERSON & REVERE, ,42.474768,-82.889345, , ,4664
22601,PARDEE & GODDARD, ,42.226328,-83.254363, , ,4665
22860,23 MILE & SEATON, ,42.675651,-82.775031, , ,4666
22920,BEECH DALY & GRAND RIVER NW, ,42.432893,-83.297326, , ,4667
22922,TELEGRAPH & BEAUMONT HOSPITAL, ,42.235251,-83.269813, , ,4668
22970,GARFIELD @ FRASER HIGH SCHOOL, ,42.548948,-82.950143, , ,4669
23017,VAN DYKE @ MCCLELLAN, ,42.628206,-83.03254, , ,4670
23123,THIRD & PLAZA DR, ,42.333226,-83.058193, , ,4671
23195,12 MILE @ CUMBERLAND, ,42.503283,-83.186366, , ,4672
23219,WEST END & MELVILLE, ,42.296048,-83.116096, , ,4673
23287,SCHOENHERR & GREINER, ,42.427386,-82.984808, , ,4674
23299,HARPER & RYMAL, ,42.510291,-82.905368, , ,4675
23403,E MAPLE RD & LIVERNOIS NS, ,42.548231,-83.149523, , ,4676
23493,LITTLE MACK & ST GERTRUDE, ,42.507558,-82.908133, , ,4677
23568,BEECH DALY & ELBA, ,42.397996,-83.295896, , ,4678
23608,11 MILE RD & X FROM BARWELL, ,42.485066,-83.34199, , ,4679
23675,SOUTHFIELD & RAMSGATE SW, ,42.48554,-83.221816, , ,4680
23685,BROWN & AUBURN MILE, ,42.707464,-83.290278, , ,4681
23804,9 MILE + EASTER SEALS 9 MILE_LAHSER, ,42.457949,-83.262379, , ,4682
23898,23 MILE & VAN DYKE NW, ,42.669681,-83.035284, , ,4683
21501,SCHOENHERR @ COMMON, ,42.514258,-82.987988, , ,4684
21510,SCHOENHERR @ INDUSTRIAL, ,42.480395,-82.986843, , ,4685
21566,9 MILE RD @ MARMON, ,42.463371,-83.011176, , ,4686
21624,10 MILE RD @ TECLA, ,42.47944,-82.969851, , ,4687
21669,12 MILE RD @ CAMPBELL DR SE, ,42.506803,-83.014578, , ,4688
21696,12 MILE RD @ GM TECH CENTER, ,42.506166,-83.039548, , ,4689
21894,WAYNE RD @ GLEN, ,42.300721,-83.388211, , ,4690
21993,BIDDLE @ ELM, ,42.202446,-83.149523, , ,4691
22167,EUREKA & TRENTON, ,42.199315,-83.193965, , ,4692
22232,SCHOENHERR @ X FROM DOYLE, ,42.467193,-82.986335, , ,4693
22251,NORTHWESTERN & 1ST CENTER DR, ,42.484343,-83.270513, , ,4694
22286,FORD RD & KINLOCH, ,42.326606,-83.29728, , ,4695
22560,BEECH DALY & CURTIS, ,42.421505,-83.296628, , ,4696
22574,BEECH DALY & FORDSON HWY, ,42.366716,-83.294846, , ,4697
22721,SOUTHFIELD IFO WENDY'S, ,42.256606,-83.197191, , ,4698
22886,23 MILE & SIERRA, ,42.674833,-82.80175, , ,4699
22959,GRATIOT @ CHENE, ,42.352205,-83.032348, , ,4700
23059,GRATIOT IFO FARMER'S MKT, ,42.573775,-82.889711, , ,4701
23095,LAKESHORE & RENAUD, ,42.428546,-82.879395, , ,4702
23166,VERNIER @ OLD 8 MILE, ,42.450372,-82.934241, , ,4703
23171,10 MILE @ SHERWOOD NE, ,42.477343,-83.035495, , ,4704
23178,11 MILE @ MAIN SE, ,42.489835,-83.14361, , ,4705
23200,12 MILE @ BAYBERRY, ,42.498538,-83.384731, , ,4706
23204,COOLEY LAW SCHOOL, ,42.64511,-83.235083, , ,4707
23242,STATE & HURON, ,42.638028,-83.299663, , ,4708
23393,14 MILE RD & BATES, ,42.531583,-83.217281, , ,4709
23447,GRATIOT & 7 MILE RD, ,42.435428,-82.977243, , ,4710
23501,MERRIMAN & SPEEDWAY S, ,42.243438,-83.346585, , ,4711
23554,GRAND RIVER & X FROM MUIRWOOD, ,42.468855,-83.40382, , ,4712
23569,JOY & X FROM COLUMBIA, ,42.355741,-83.306371, , ,4713
23594,DEQUINDRE & AUTUMN RIDGE, ,42.559851,-83.088456, , ,4714
23635,9 MILE RD & MOUND, ,42.462599,-83.045618, , ,4715
23795,RUTLAND & OCC SOUTHFIELD, ,42.457481,-83.212752, , ,4716
23834,EVERGREEN & X FROM UM DEARBORN, ,42.317443,-83.228401, , ,4717
23885,10 MILE RD + X FROM ROSEWOOD, ,42.474812,-83.16122, , ,4718
23892,23 MILE @ FORD FIELD, ,42.669338,-83.040243, , ,4719
20487,FRANKLIN @ 11 MILE RD, ,42.485576,-83.289761, , ,4720
20664,EUREKA RD @ FORD LINE, ,42.19922,-83.200083, , ,4721
20673,NORTHLINE @ HOWARD, ,42.213841,-83.18554, , ,4722
20697,TRENTON X FROM VENNES, ,42.211228,-83.19352, , ,4723
20717,9 MILE RD @ INDUSTRIAL DR  E, ,42.465915,-82.916303, , ,4724
20768,HARPER @ ERBEN, ,42.49354,-82.89734, , ,4725
20858,E JEFFERSON @ JOY, ,42.533061,-82.86916, , ,4726
21007,SCHOENHERR @ CANTERBURY, ,42.560638,-82.987813, , ,4727
21037,14 MILE RD @ SOMERSET DR, ,42.536923,-83.024275, , ,4728
21102,EUREKA RD @ SIEBERT, ,42.196246,-83.30289, , ,4729
21129,PARDEE @ XBREST, ,42.219778,-83.25411, , ,4730
22031,EUREKA @ 3RD ST, ,42.199943,-83.15256, , ,4731
22209,OPDYKE & X FROM CENTRE RD, ,42.655186,-83.246051, , ,4732
22277,FORT & LONGSDORF, ,42.17808,-83.188941, , ,4733
22282,SIBLEY & QUARRY, ,42.17053,-83.17877, , ,4734
22339,FAIRLANE GREEN, ,42.284303,-83.203645, , ,4735
22478,TELEGRAPH & IFO INN OF AMERICA, ,42.391328,-83.276091, , ,4736
22490,DEQUINDRE & OTTER, ,42.522348,-83.0862, , ,4737
22542,INKSTER & DAWSON, ,42.33081,-83.311631, , ,4738
22691,MAIN & CHURCH ST, ,42.59319,-82.88, , ,4739
22857,23 MILE AT JEFFERSON NW, ,42.67624,-82.748345, , ,4740
22878,CAMBRIDGE & BURNS, ,42.189698,-83.189848, , ,4741
22953,VAN DYKE @ SHOPPING CENTER, ,42.562315,-83.029281, , ,4742
22969,14 MILE @ BARRIS, ,42.539475,-82.916763, , ,4743
23040,ALLEN & OUTER DRIVE NS, ,42.272476,-83.19503, , ,4744
23107,JEFFERSON & ROOSEVELT, ,42.38517,-82.904875, , ,4745
23122,LITTLE MACK IFO 29055 NS 10 MILE, ,42.48219,-82.907306, , ,4746
23221,13 MILE & HARPER, ,42.525026,-82.89796, , ,4747
23291,8 MILE RD & MOHICAN DROP OFF, ,42.449601,-82.97119, , ,4748
23440,GRATIOT & MARBOROUGH DR, ,42.620226,-82.865948, , ,4749
23499,DEQUINDRE & MADISON-SOLBERG DR, ,42.49764,-83.085373, , ,4750
23524,OUTER DRIVE & HARMAN, ,42.274965,-83.199178, , ,4751
23558,GRAND RIVER & 9 MILE RD SE, ,42.454605,-83.352321, , ,4752
23560,GRAND RIVER & BEECH DALY SE, ,42.431876,-83.296596, , ,4753
23574,NORTHLINE & RACHO SCHOOL DR, ,42.212873,-83.240885, , ,4754
23587,PARDEE & EUREKA, ,42.198528,-83.258066, , ,4755
23692,MEIJER DRIVE & CROOKS NW, ,42.540438,-83.168646, , ,4756
23756,CROOKS + LEXINGTON NE, ,42.521928,-83.164673, , ,4757
23787,WOODWARD & TEMPLE NB (LCA), ,42.343008,-83.054809, , ,4758
23797,NORTHLAND PARK RIDE + NORTHLAND DRIVE, ,42.448036,-83.206193, , ,4759
23872,WOODWARD & CLIFFORD SB, ,42.33566,-83.049999, , ,4760
23886,10 MILE RD + X FROM MANISTEE, ,42.475136,-83.166984, , ,4761
23941,GREEN + X FROM ALFRED SB, ,42.677256,-82.742807, , ,4762
253,MICHIGAN & IFO STAPLES, ,42.302398,-83.260245, , ,4763
341,FORD & SHOTKA NW, ,42.325366,-83.34426, , ,4764
538,GRAND RIVER & MIDDLEBELT, ,42.447651,-83.335823, , ,4765
594,11 MILE RD & LAHSER NE, ,42.48715,-83.25961, , ,4766
855,VAN DYKE & 12 MILE RD., ,42.505793,-83.028375, , ,4767
967,GRATIOT & 8 MILE RD NW, ,42.450878,-82.96742, , ,4768
1030,KERCHEVAL & CADIEUX, ,42.389166,-82.919085, , ,4769
1111,9 MILE RD.& WOODWARD, ,42.46063,-83.135536, , ,4770
1157,MACOMB CC & GLOEDE, ,42.508606,-82.973396, , ,4771
1238,13 MILE RD. & GREENFIELD, ,42.517508,-83.204375, , ,4772
1286,15 MILE RD. & VAN DYKE SE, ,42.551173,-83.028263, , ,4773
9255,BALDWIN & COLUMBIA, ,42.67035,-83.300268, , ,4774
10133,OAKWOOD @ VILLAGE SE, ,42.299951,-83.232746, , ,4775
10254,LAKESHORE @ CLAIRVIEW, ,42.42319,-82.880445, , ,4776
10280,WOODWARD @ X FROM SEARS, ,42.41014,-83.099948, , ,4777
10378,10 MILE RD @ XRADCLIFT, ,42.474013,-83.196348, , ,4778
10397,WOODWARD @ X FROM PROSPECT, ,42.624478,-83.283928, , ,4779
10401,SUMMIT DR @ TARGET, ,42.643853,-83.333455, , ,4780
10813,TELEGRAPH @ MCNICOLS, ,42.414003,-83.277443, , ,4781
10877,WOODWARD @ SEARS, ,42.409376,-83.0999, , ,4782
11046,PERRY & KETTERING, ,42.66718,-83.261723, , ,4783
11223,VAN DYKE @ KENNEDY CIRCLE NORTH, ,42.51773,-83.02863, , ,4784
11247,SUMMIT DR @ PONTIAC LK RD, ,42.651833,-83.334218, , ,4785
11304,W MAPLE RD X FROM PRIVATE DRIVE, ,42.545768,-83.221811, , ,4786
11438,GRAND RIVER @ GILL RD, ,42.468766,-83.38648, , ,4787
11447,11 MILE RD @ WESTMORELAND, ,42.4849,-83.347951, , ,4788
11463,ORCHARD LAKE @ XRAVINE, ,42.520815,-83.359871, , ,4789
11502,MACK @ BRYS DR, ,42.448963,-82.905701, , ,4790
11623,EUREKA RD @ FIVE M CENTER DR, ,42.19585,-83.312983, , ,4791
11639,11 MILE RD @  X FROM KNOWLES, ,42.489978,-83.139923, , ,4792
11734,E JEFFERSON @ SUNNYDALE, ,42.488126,-82.889106, , ,4793
11751,VAN DYKE @ X FROM CONSTITUTION, ,42.590821,-83.03095, , ,4794
11800,TELEGRAPH @ HAYES, ,42.250655,-83.270195, , ,4795
11822,E. MAPLE RD X FROM CASTLETON, ,42.549233,-83.093225, , ,4796
11868,12 MILE RD @ X FROM DOVER, ,42.507478,-82.991595, , ,4797
11882,MICHIGAN @ FOURTH, ,42.281433,-83.378628, , ,4798
12018,COOLIDGE @ OXFORD, ,42.493236,-83.183521, , ,4799
12040,GREENFIELD @ VERNOA CIRCLE, ,42.52315,-83.204105, , ,4800
12085,WOODWARD @ TAUNTON, ,42.534213,-83.201658, , ,4801
12104,E. MAPLE RD @ MAXWELL, ,42.547668,-83.179961, , ,4802
12194,VAN DYKE @ STERLING, ,42.472343,-83.027183, , ,4803
12287,MAIN ST @ COUNCIL, ,42.546618,-83.147043, , ,4804
12316,19 MILE RD @ DALCOMA NS, ,42.612788,-82.963351, , ,4805
12355,GRATIOT @ VERMANDER, ,42.552301,-82.900551, , ,4806
12582,FORD RD @ ROUGE CIRCLE, ,42.327298,-83.253346, , ,4807
12851,TELEGRAPH @ POWERS NS, ,42.272955,-83.270766, , ,4808
13937,WOODWARD @ X FROM SAVANNAH, ,42.424676,-83.11047, , ,4809
13957,WOODWARD @ AMSTERDAM, ,42.366484,-83.070951, , ,4810
13961,WOODWARD @ CHICAGO, ,42.385996,-83.084038, , ,4811
14045,GRATIOT @ MARCUS, ,42.397233,-83.002753, , ,4812
14049,GRATIOT @ FRENCH RD, ,42.400103,-83.000876, , ,4813
14154,MICHIGAN @ CICOTTE, ,42.331223,-83.123775, , ,4814
14172,MICHIGAN @ 16TH, ,42.331335,-83.07733, , ,4815
14252,WOODWARD @ MACK SB, ,42.346863,-83.057668, , ,4816
14855,FORT @ JUNCTION, ,42.309655,-83.096546, , ,4817
16642,FORT @ RADEMACHER, ,42.305125,-83.107275, , ,4818
17976,JEFFERSON @ MELDRUM, ,42.34448,-83.007966, , ,4819
18385,GRATIOT @ CHARLES R, ,42.466526,-82.957088, , ,4820
21379,COOLIDGE @ WINDEMERE, ,42.55122,-83.186668, , ,4821
21551,9 MILE RD @ LE FEVER, ,42.462195,-83.059893, , ,4822
21584,9 MILE RD @ GROESBECK HWY, ,42.463871,-82.992278, , ,4823
21598,9 MILE RD @ AUDREY, ,42.462401,-83.054125, , ,4824
21636,10 MILE RD @ CAMPBELL, ,42.477835,-83.013306, , ,4825
21637,10 MILE RD @ XGARDEN CT, ,42.477278,-83.042743, , ,4826
21698,12 MILE RD @ HENDERSON GLASS, ,42.506166,-83.052423, , ,4827
21801,VAN DYKE @ GERALD, ,42.503553,-83.028073, , ,4828
21811,MICHIGAN & ELIZABETH, ,42.27982,-83.388481, , ,4829
21944,FORD RD @ RADCLIFF, ,42.324818,-83.374813, , ,4830
22030,EUREKA @ 7TH ST, ,42.199815,-83.159155, , ,4831
22048,EUREKA @ 3RD, ,42.200006,-83.15329, , ,4832
22135,OPDYKE & FEATHERSTONE, ,42.651816,-83.247401, , ,4833
22264,12 MILE RD & INKSTER, ,42.500143,-83.3188, , ,4834
22381,BEECH DALY & GRAND RIVER SW, ,42.431438,-83.2972, , ,4835
22494,BIG BEAVER & CROOKS SW, ,42.561591,-83.169311, , ,4836
22558,BEECH DALY & KEELER, ,42.402646,-83.295896, , ,4837
22573,BEECH DALY & CAPITOL, ,42.3753,-83.295181, , ,4838
23075,JEFFERSON & CAMERON, ,42.385218,-82.904381, , ,4839
23091,LAKESHORE & FAIR LAKE LN, ,42.452261,-82.872481, , ,4840
23097,LAKESHORE & LAKESHORE LN, ,42.42605,-82.88, , ,4841
23192,12 MILE & X FROM MILTON, ,42.506088,-83.056603, , ,4842
23197,12 MILE @ SAN MARINO DR, ,42.500421,-83.316893, , ,4843
23267,COOLIDGE & 14 MILE RD, ,42.531543,-83.184635, , ,4844
23306,VAN DYKE & IFO BURLINGTON, ,42.58274,-83.030155, , ,4845
23368,TELEGRAPH & VAN BUREN, ,42.355311,-83.274073, , ,4846
23411,15 MILE RD & RYAN SW, ,42.550648,-83.070925, , ,4847
23473,SCHOENHERR & 14 MILE RD NE, ,42.538901,-82.988973, , ,4848
23477,SOUTH COVE & SCHOENHERR, ,42.618613,-82.990911, , ,4849
23519,BIDDLE & ALKALI  SE, ,42.216798,-83.15008, , ,4850
23534,W JEFFERSON & COOLIDGE, ,42.273369,-83.134308, , ,4851
23598,9 MILE RD & I-94, ,42.465691,-82.919195, , ,4852
23617,GRAND RIVER + 7 MILE RD SE, ,42.428203,-83.286201, , ,4853
23687,SOUTHGATE MEIJER NB, ,42.190695,-83.186099, , ,4854
23694,CAMPBELL & BELLAIRE, ,42.501856,-83.124929, , ,4855
23880,WOODWARD & WASHINGTON SB (ZOO PARKING LOT), ,42.476328,-83.146863, , ,4856
23884,10 MILE RD @ X FROM SHERMAN, ,42.474909,-83.156227, , ,4857
23900,23 MILE & FISHER PARK, ,42.669549,-83.045029, , ,4858
23912,ALTER & JEFFERSON NW, ,42.375027,-82.93961, , ,4859
21316,DEQUINDRE @ HEMPSTEAD, ,42.556783,-83.088551, , ,4860
21331,JOHN R @ 14 MILE RD, ,42.534873,-83.106926, , ,4861
21409,ORCHARD LAKE @ OLD DOMINION, ,42.56779,-83.362001, , ,4862
21424,MAPLE @ FARMINGTON RD, ,42.54232,-83.378881, , ,4863
21498,SCHOENHERR @ MASONIC, ,42.528515,-82.988543, , ,4864
21530,SCHOENHERR @ BRAINBRIDGE, ,42.483438,-82.986795, , ,4865
21532,SCHOENHERR @ GREY, ,42.488643,-82.986938, , ,4866
21535,SCHOENHERR @ MARTIN, ,42.500803,-82.98713, , ,4867
21541,SCHOENHERR @ 13 MILE RD SE, ,42.520973,-82.988115, , ,4868
21657,12 MILE RD @ CUNNINGHAM, ,42.50577,-83.060656, , ,4869
21688,12 MILE RD @ HOOVER NW, ,42.507176,-83.007871, , ,4870
21888,MICHIGAN @ MERRIMAN SE, ,42.285446,-83.347601, , ,4871
22021,FORT ST @ VINEWOOD, ,42.206968,-83.1802, , ,4872
22138,CHERRY HILL & NEWBURGH RD, ,42.309551,-83.407221, , ,4873
22315,LARNED & WOODWARD, ,42.329706,-83.044345, , ,4874
22424,14 MILE RD & XSTREEFKERK, ,42.535993,-83.056063, , ,4875
22429,12 MILE RD & LAKES APT, ,42.500898,-83.299616, , ,4876
22436,WOODWARD & COLTON, ,42.44487,-83.123503, , ,4877
22568,BEECH DALY & KEELER, ,42.402796,-83.296071, , ,4878
22580,INKSTER & IFO GARDEN CITY HOSP, ,42.332511,-83.311855, , ,4879
22699,WEST END & FORT ST, ,42.299791,-83.11899, , ,4880
22731,DIX & LONDON, ,42.2389,-83.195205, , ,4881
22790,MASONIC X FROM 23206, ,42.528753,-82.87779, , ,4882
22796,HARPER @ 8 MILE RD NS, ,42.45153,-82.914316, , ,4883
23014,VAN DYKE @ CARPENTER, ,42.635111,-83.032825, , ,4884
23106,LAKESHORE & EDGEMERE, ,42.388173,-82.897658, , ,4885
23167,VERNIER IFO BURGER KING, ,42.450695,-82.936981, , ,4886
23190,23 MILE & X FROM KINGWOOD, ,42.669603,-83.03203, , ,4887
23272,COOLIDGE & NORMANDY, ,42.52548,-83.18392, , ,4888
23303,DTE ENERGY + BAGLEY_THIRD, ,42.332765,-83.056525, , ,4889
23337,WOODWARD & STATE FAIRGROUNDS DROPOFF, ,42.44096,-83.120881, , ,4890
23385,LIVERNOIS & REGENTS NS, ,42.553168,-83.147361, , ,4891
23394,13 MILE RD & NORMAL, ,42.524311,-82.934805, , ,4892
23424,TELEGRAPH & IFO CARLS GOLFLAND, ,42.610093,-83.303366, , ,4893
23432,ORCHARD LK RD &  GREEN NE, ,42.567035,-83.36178, , ,4894
23488,HARPER & CONNER, ,42.397051,-82.990595, , ,4895
23585,OUTER DR & EDSEL, ,42.261605,-83.166578, , ,4896
23599,9 MILE RD & HARPER SE, ,42.466113,-82.90702, , ,4897
23602,9 MILE RD & SHERWOOD AVE NW, ,42.46291,-83.035813, , ,4898
23625,ORCHARD LAKE & 14 MILE RD NS, ,42.530526,-83.36054, , ,4899
23671,SOUTHFIELD & 12 MILE ROAD SW, ,42.501346,-83.222605, , ,4900
23805,9 MILE & BERG, ,42.45763,-83.273685, , ,4901
23894,MOUND & 23 MILE SE (AMAZON), ,42.668154,-83.053426, , ,4902
20839,GREATER MACK @ DOWNING, ,42.47271,-82.894908, , ,4903
20984,VAN DYKE  & X FROM CRESTVIEW, ,42.543336,-83.02882, , ,4904
21032,SHORELINE DR @ PINE DR, ,42.620766,-82.977401, , ,4905
21098,15 MILE RD @ SHELL, ,42.550258,-83.075295, , ,4906
21318,DEQUINDRE @ 15 MILE RD NW, ,42.550791,-83.088313, , ,4907
21509,SCHOENHERR @ HAROLD, ,42.483065,-82.986906, , ,4908
21602,9 MILE RD @ THOMAS, ,42.462243,-83.069605, , ,4909
21605,9 MILE RD @ DEQUINDRE, ,42.461973,-83.083338, , ,4910
22026,FORT ST @ ANTOINE, ,42.218833,-83.18074, , ,4911
22034,FORD AVE @ CORA, ,42.214041,-83.162716, , ,4912
22044,FORD AVE. @ 10TH, ,42.213921,-83.164845, , ,4913
22133,MICHIGAN AV W & WAYNE RD, ,42.282308,-83.383603, , ,4914
22213,DELEMERE & 14 MILE RD NW, ,42.533236,-83.177036, , ,4915
22226,VAN DYKE & X FROM RIVERLAND, ,42.613933,-83.031871, , ,4916
22293,BEECH DALY & PLYMOUTH, ,42.371158,-83.294768, , ,4917
22311,CONGRESS & ST ANTOINE, ,42.332679,-83.040149, , ,4918
22333,WEST RIVER SHOPPING CENTER, ,42.452285,-83.343293, , ,4919
22358,SOUTHFIELD & DIX, ,42.254706,-83.192613, , ,4920
22394,GRATIOT @ FRENCH, ,42.40062,-83.000098, , ,4921
22398,GRATIOT @ BUCKINGHAM, ,42.609211,-82.871496, , ,4922
22428,CENTRAL PARK BLVD & UNDERPASS, ,42.484201,-83.24424, , ,4923
22659,CROOKS & MCMANUS, ,42.571455,-83.167548, , ,4924
22663,CROOKS & WATTLES, ,42.576071,-83.168025, , ,4925
23053,GRATIOT IFO ST PETERS, ,42.466773,-82.95631, , ,4926
23077,LAKESHORE & X FROM EDGEMERE, ,42.38823,-82.897261, , ,4927
23115,MAIN & POTAWATOMI, ,42.5103,-83.145168, , ,4928
23194,COOLIDEGE @ CAMBRIDGE, ,42.491171,-83.183441, , ,4929
23230,10 MILE RD & SHERWOOD SW, ,42.477111,-83.038801, , ,4930
23282,GARFIELD & IFO 42450, ,42.608925,-82.952716, , ,4931
23442,CASS & I-75 SER DR NS, ,42.338661,-83.056858, , ,4932
23453,GRATIOT & CARLISLE, ,42.449225,-82.968183, , ,4933
23464,JEFFERSON & X FROM 13 MILE RD, ,42.52114,-82.877075, , ,4934
23468,E JEFFERSON & NEWBERRY, ,42.463831,-82.88472, , ,4935
23490,HARPER & UNIVERSITY PL NS, ,42.420178,-82.931513, , ,4936
23543,MICHIGAN & CHOVIN ST, ,42.317936,-83.190865, , ,4937
23556,GRAND RIVER & ORCHARD CT, ,42.462608,-83.371078, , ,4938
23615,VAN DYKE &  X FROM SUZANNE, ,42.435381,-83.02437, , ,4939
23688,SOUTHGATE MEIJER P&R LOT EB, ,42.192001,-83.182747, , ,4940
23700,GREEN & WASHINGTON, ,42.68118,-82.736705, , ,4941
23832,WASHINGTON & FORT SW, ,42.329417,-83.049744, , ,4942
23891,23 MILE & VAN DYKE SW, ,42.669448,-83.035223, , ,4943
23899,23 MILE + X FROM FORD FIELD, ,42.669614,-83.038818, , ,4944
21750,DEQUINDRE @ JOHN B., ,42.44936,-83.083323, , ,4945
21804,MICHIGAN @ JOHN HIX, ,42.278318,-83.42132, , ,4946
21813,MICHIGAN @ CADILLAC, ,42.283421,-83.360936, , ,4947
21995,BIDDLE @ SUPERIOR, ,42.206713,-83.148315, , ,4948
22143,CHERRY HILL & CARLSON, ,42.30987,-83.398083, , ,4949
22206,OPDYKE & N CENTRE RD, ,42.659073,-83.245828, , ,4950
22239,NORTHWESTERN & X FROM MARRIOTT, ,42.485106,-83.275853, , ,4951
22244,AMERICAN DRIVE & 11 MILE RD, ,42.486473,-83.303875, , ,4952
22382,10 MILE & TELEGRAPH SW, ,42.471763,-83.284278, , ,4953
22403,GRATIOT @ LAKEPOINT, ,42.615275,-82.868445, , ,4954
22468,TELEGRAPH & CYPRESS, ,42.258848,-83.270608, , ,4955
22483,BEECH DALY & 7 MILE RD, ,42.429173,-83.29693, , ,4956
22489,DEQUINDRE & CENTER WOODS, ,42.470953,-83.084323, , ,4957
22549,JOY & COLUMBIA, ,42.355645,-83.306291, , ,4958
22881,23 MILE & BAKER, ,42.675761,-82.769453, , ,4959
22928,PERRY & X FROM TURTLE CREEK APTS, ,42.67345,-83.252743, , ,4960
22957,GRATIOT @ BALDWIN, ,42.37677,-83.016263, , ,4961
22981,SQUIRREL & HAMLIN, ,42.647493,-83.21965, , ,4962
22990,VAN DYKE @ RHODE, ,42.649178,-83.033111, , ,4963
23001,23 MILE RD IFO SALLY'S, ,42.669881,-83.009968, , ,4964
23008,VAN DYKE @ 22 MILE RD, ,42.654463,-83.033493, , ,4965
23085,LAKESHORE & DEEPLANDS, ,42.419716,-82.881748, , ,4966
23135,OAKLAND DRIVE & ORCHARD LAKE RD NS, ,42.49222,-83.360603, , ,4967
23163,VERNIER IFO ST PETER, ,42.448596,-82.926635, , ,4968
23186,VAN DYKE @ X FROM CIVIC CENTER NORTH, ,42.514988,-83.028851, , ,4969
23198,12 MILE @ GREENCASTLE, ,42.499928,-83.331611, , ,4970
23218,JEFFERSON & PLANT, ,42.283985,-83.124903, , ,4971
23227,KERCHEVAL & MORAN, ,42.399331,-82.899501, , ,4972
23392,14 MILE & X FROM MAPLE LANE GOLF CLUB, ,42.537225,-83.008061, , ,4973
23566,BEECH DALY & LOLA DR, ,42.40859,-83.296293, , ,4974
23612,INKSTER & BEECHWOOD AVE, ,42.32814,-83.311631, , ,4975
